fish_name,sex.x,detour_trial_1_prop_time_in_social_reward_following_solution,detour_trial_1_date_of_trial,detour_trial_1_time_of_trial,detour_trial_1_did_fish_solve_barrier_problem,detour_trial_1_did_fish_solve_full_social_problem,detour_trial_1_full_problem_time_to_social_reward_minus_time_to_contact_barrier,detour_trial_1_barrier_problem_time_around_barrier_minus_time_to_contact_barrier,detour_trial_1_time_from_barrier_contact_minus_time_to_end_of_alley,time_to_barrier_contact_minus_start_time,scorer,shuttlebox_start_side,presentation_when_fish_gave_up,shuttlebox_average_distance_from_correct_stimulus_during_stimulus,shuttlebox_average_distance_from_correct_stimulus_during_gaps,difference_avg_dist_from_correct_first_5_gaps_minus_last_5_gaps,difference_avg_prop_correct_first_5_gaps_minus_last_5_gaps,shuttlebox_slope_using_avg_dist_from_correct,shuttlebox_wilcox_test_using_avg_dist_from_correct,binned_shuttlebox_slope_using_avg_dist_from_correct,binned_shuttlebox_wilcox_test_using_avg_dist_from_correct,shuttlebox_slope_using_proportion_time_correct_during_gap,shuttlebox_wilcox_test_using_proportion_time_correct_during_gap,binned_shuttlebox_slope_using_proportion_time_correct_during_gap,binned_shuttlebox_wilcox_test_using_proportion_time_correct_during_gap,shuttlebox_average_proportion_of_time_on_correct_side_during_gaps,shuttlebox_average_proportion_of_time_on_correct_side_during_stimulus,shuttlebox_proportion_of_time_on_correct_side_during_gaps_slope_across_presentations,shuttlebox_proportion_of_time_on_correct_side_during_stimulus_slope_across_presentations,binned_shuttlebox_average_proportion_of_time_on_correct_side_during_gaps,binned_shuttlebox_average_proportion_of_time_on_the_correct_side_during_stimulus,binned_shuttlebox_proportion_of_time_on_correct_side_during_gaps_slope_across_presentations,binned_shuttlebox_proportion_of_time_on_correct_side_during_stimulus_slope_across_presentations,did_fish_solve_shuttlebox_using_avg_dist_from_correct,binned_did_fish_solve_shuttlebox_using_avg_dist_from_correct,did_fish_solve_shuttlebox_using_proportion_time_correct_during_gap,binned_did_fish_solve_shuttlebox_using_proportion_time_correct_during_gap,last10secdata_shuttlebox_average_distance_from_correct_stimulus_during_gaps,last10secdata_difference_avg_dist_from_correct_first_5_gaps_minus_last_5_gaps,last10secdata_difference_avg_prop_correct_first_5_gaps_minus_last_5_gaps,last10secdata_shuttlebox_slope_using_avg_dist_from_correct,last10secdata_shuttlebox_wilcox_test_using_avg_dist_from_correct,last10secdata_binned_shuttlebox_slope_using_avg_dist_from_correct,last10secdata_binned_shuttlebox_wilcox_test_using_avg_dist_from_correct,last10secdata_shuttlebox_slope_using_proportion_time_correct_during_gap,last10secdata_shuttlebox_wilcox_test_using_proportion_time_correct_during_gap,last10secdata_binned_shuttlebox_slope_using_proportion_time_correct_during_gap,last10secdata_binned_shuttlebox_wilcox_test_using_proportion_time_correct_during_gap,last10secdata_shuttlebox_average_proportion_of_time_on_correct_side_during_gaps,last10secdata_shuttlebox_proportion_of_time_on_correct_side_during_gaps_slope_across_presentations,last10secdata_binned_shuttlebox_average_proportion_of_time_on_correct_side_during_gaps,last10secdata_binned_shuttlebox_proportion_of_time_on_correct_side_during_gaps_slope_across_presentations,last10secdata_did_fish_solve_shuttlebox_using_avg_dist_from_correct,last10secdata_binned_did_fish_solve_shuttlebox_using_avg_dist_from_correct,last10secdata_did_fish_solve_shuttlebox_using_proportion_time_correct_during_gap,last10secdata_binned_did_fish_solve_shuttlebox_using_proportion_time_correct_during_gap,last10secdata_was_difference_avg_prop_correct_first_5_gaps_minus_last_5_gaps_at_least_20_percent,last10secdata_was_difference_avg_dist_from_correct_first_5_gaps_minus_last_5_gaps_at_least_20_percent,sex.y,standard_length,order,average_prop_time_thigmo_T0_to_T29,average_prop_time_mirror_T0_to_T29,average_number_of_entries_T0_to_T29,average_number_of_entries_T30_to_T50,average_number_of_entries_full_4_minutes,average_reaction_time,average_performance_across_all_9_testing_trials_using_full_4_minutes_data,average_performance_across_all_9_testing_trials_using_T30_to_T50_data,total_number_of_testing_trials_using_full_4_minutes_data,total_number_of_testing_trials_using_T30_to_T50_data,number_of_trials_on_0.50_ratio_using_full_4_minutes_data,number_of_trials_on_0.67_ratio_using_full_4_minutes_data,number_of_trials_on_0.75_ratio_using_full_4_minutes_data,number_of_trials_on_0.50_ratio_using_T30_to_T50_data,number_of_trials_on_0.67_ratio_using_T30_to_T50_data,number_of_trials_on_0.75_ratio_using_T30_to_T50_data,median_performance_on_0.50_ratio_using_full_4_minutes_data,median_performance_on_0.67_ratio_using_full_4_minutes_data,median_performance_on_0.75_ratio_using_full_4_minutes_data,median_performance_on_0.50_ratio_using_T30_to_T50_data,median_performance_on_0.67_ratio_using_T30_to_T50_data,median_performance_on_0.75_ratio_using_T30_to_T50_data,number_of_medians_above_60_using_full_4_minutes_data,number_of_medians_above_60_using_T30_to_T50_data,shapiro_wilk_test_p_value_using_full_4_minutes_data,was_average_performance_significantly_different_from_0.5_full_4_minutes_p_value_of_either_t_test_or_wilcox,shapiro_wilk_test_p_value_using_T30_to_T50_data,was_average_performance_significantly_different_from_0.5_T30_to_T50_p_value_of_either_t_test_or_wilcox,learning_category_according_to_etheredge_T30_to_T50,learning_category_according_to_etheredge_full_4_minutes,did_fish_have_a_median_above_60,did_fish_have_at_least_two_medians_above_60,average_latency_to_enter_correct_side,average_latency_to_enter_incorrect_side,average_latency_to_enter_correct_side_filtered_just_correct_choice,proportion_of_correct_first_choices,number_of_trials_in_a_row_greater_than_60_percent_full_4_minutes,number_of_trials_in_a_row_greater_than_60_percent_T30_to_T50,number_of_trials_in_a_row_correct_choice_first,mean_of_median_performance_on_each_ratio_full_four_minutes_data,mean_of_median_performance_on_each_ratio_T30_to_T50_data
wade,M,0.394736842,10_17_2017,2:36,1,1,3,1,4,445,DH,L,30,655.1833333333333,671.8803738317757,14.43137254901967,0.0222222222222222,-2.439428727328785,0.18824983699994682,-6.827482555018756,0.18824983699994682,8.651588184402435e-4,0.7203556673065828,0.0043244233720424055,0.9185487179237722,0.4703703703703704,0.5,8.651588184402435e-4,0.0037819799777530473,0.4737717309145881,0.5,0.0043244233720424055,0.014141414141414134,0,0,0,0,680.1666666666666,15.600000000000023,0,-2.7463848720800876,0.514520239194296,-7.703030303030284,0.514520239194296,0.0013348164627363668,0.7238115292533962,0.004040404040404027,0.21214072597548927,0.4666666666666667,0.0013348164627363668,0.4666666666666666,0.004040404040404027,0,0,0,0,0,0,M,1997,NDS,0.6532183908045978,0.3157854406130268,1.7777777777777777,2.4444444444444446,13.11111111111111,27.106555555555556,0.5796417833208214,0.6,8,5,2,3,3,2,2,1,0.9620778349780348,0.1374078890333768,0.5755707075771249,1,0,1,1,2,0.01823776718023484,0.7230087105700103,0.006470000751665464,0.765594483995764,low,low,1,1,65.97083333333333,102.62650000000001,65.97083333333333,0.5,2,2,1,0.5583521438628455,0.6666666666666666
wilma,F,0.012237762,9_6_2017,3:48,1,1,6,3,2,22,DH,R,30,680.2666666666667,637.2366355140186,-11.366274509803816,-0.017948717948717996,-0.927217679086146,0.7850743620509726,-3.5845805689747268,0.7850743620509726,0.002025042069535954,0.9401216360668385,0.005112347969490841,0.8585862013366392,0.5085470085470085,0.4666666666666667,0.002025042069535954,-0.004338153503893214,0.5056689342403629,0.4666666666666667,0.005112347969490841,-0.013131313131313145,0,0,0,0,655.7333333333333,-17.43999999999994,0,-0.13988876529476685,0.42439606457748447,0.29090909090911354,0.42439606457748447,0.0011123470522803047,1,0.0020202020202019985,0.20903715468027073,0.5,0.0011123470522803047,0.5,0.0020202020202019985,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wyatt,M,0.092982456,08_24_2017,2:13,1,1,7,1,4,23,DH,L,26,664.575,654.3551401869158,55.91111111111104,-0.055555555555555525,-2.9764043984199606,0.61768401836274,-8.057107890499129,0.61768401836274,0.004041527623285123,0.9642903555236115,0.00925582354153785,0.9592742896140631,0.49444444444444446,0.475,0.004041527623285123,-5.005561735261381e-4,0.4910430839002268,0.475,0.00925582354153785,-5.050505050505248e-4,0,0,0,0,630.9166666666666,50.60000000000002,0,-2.1418242491657353,0.6640241337262307,-4.338383838383818,0.6640241337262307,3.3370411568409283e-4,0.862403323736515,-0.0010101010101010283,0.39420695046793175,0.5166666666666667,3.3370411568409283e-4,0.5166666666666666,-0.0010101010101010283,0,0,0,0,0,0,M,2336,SDN,0.2333333333333333,0.5480842911877395,9.555555555555555,12.11111111111111,79,2.433333333333333,0.46849521653355003,0.44667021025907794,9,9,3,3,3,3,3,3,0.5268284893005428,0.31232091690544383,0.42913907284768155,0.37025316455696206,0.4060773480662978,0.4926253687315634,0,0,0.6654929787692405,0.5621838048398651,0.8608806612548631,0.4339131136393165,non,non,0,0,8.272222222222222,8.428125000000001,8.272222222222222,0.75,1,1,3,0.42276282635122275,0.4229852937849411
wisteria,F,0.023090586,12_13_2017,11:00,1,1,8,6,8,29,KW,L,18,719.9833333333333,693.2336448598131,362.2888888888889,-0.3111111111111111,-11.741012300867062,0.14448470293459462,-34.16240472356401,0.14448470293459462,0.011543690520331228,0.9823088653063942,0.03160860303717448,0.553268714219993,0.45925925925925926,0.43333333333333335,0.011543690520331228,-0.008898776418242483,0.45547996976568406,0.43333333333333335,0.03160860303717448,-0.023232323232323264,0,0,0,0,743.2666666666667,99,-0.10000000000000003,-2.326140155728586,0.16289324548421671,-4.529292929292904,0.16289324548421671,0.004226918798665173,0.24516654402539464,0.01010101010101009,0.020041916312799824,0.4,0.004226918798665173,0.39999999999999997,0.01010101010101009,0,0,0,1,0,0,F,2490,NSD,0.263816091954023,0.18101532567049808,5.555555555555555,7.555555555555555,69.44444444444444,2.4961111111111105,0.5168384634993869,0.5411738455347261,9,9,3,3,3,3,3,3,0.46531657355679695,0.5377358490566042,0.43058951371909765,0.768760907504363,0.5,0.5384615384615388,0,1,0.8884041118895878,0.7873384070186397,0.48663665300918885,0.7246509481712887,low,non,1,0,16.94142857142857,6.8822222222222225,4.67,0.2857142857142857,2,1,1,0.47788064544416625,0.6024074819886339
gloria,F,0.09057971,8_24_2017,1:38,1,1,16,8,4,32,DH,L,30,781.6034482758621,625.503861003861,NA,0.011111111111111072,-7.094130552455926,0.8648698600391844,-26.07005495568711,0.8648698600391844,0.004115684093437152,0.5808912602270008,0.019475938523557595,0.7594628653799336,0.5018518518518519,0.35,0.004115684093437152,0.005005561735261404,0.5052532123960696,0.35,0.019475938523557595,0.013131313131313126,0,0,0,0,821.4642857142857,NA,-0.2,-11.928571428571434,1.3695073425410418e-4,-38.6185476815398,1.3695073425410418e-4,0.008120133481646271,0.028917058950663294,0.02727272727272727,0.019624414976639703,0.31666666666666665,0.008120133481646271,0.31666666666666665,0.02727272727272727,1,1,1,1,1,NA,F,3350,SDN,0.06952107279693487,0.26257854406130265,5.666666666666667,5.555555555555555,45.44444444444444,5.608333333333333,0.4995236155188724,0.42305537708857577,9,9,3,3,3,3,3,3,0.5049045860698482,0.3892421159715157,0.5134803921568628,0.31268436578171094,0.7016212487064503,0,0,1,0.4510880219268337,0.9939400301986933,0.1318094549613764,0.5825017903775748,low,non,1,0,24.924,16.143749999999997,24.924,0.5714285714285714,2,2,2,0.4692090313994089,0.33810187149605375
wanda,F,0.035971223,9_6_2017,3:29,1,1,31,28,7,152,DH,R,26,684.5333333333333,598.7409345794392,-23.928888888888878,0.011111111111111072,-1.422942291496133,0.24257905449375539,-2.4713103596349524,0.24257905449375539,5.438141144481399e-4,1,0.0018552875695732616,0.41360744264807486,0.537037037037037,0.45,5.438141144481399e-4,-1.1123470522803562e-4,0.5404383975812548,0.44999999999999996,0.0018552875695732616,0.0010101010101010008,0,0,0,0,617.84,-42.24000000000001,0.09999999999999998,1.304738598442713,0.8481966830273109,6.272323232323237,0.8481966830273109,-0.0031145717463848667,0.7151627523857104,-0.012121212121212142,0.7174913183236274,0.5333333333333333,-0.0031145717463848667,0.5333333333333333,-0.012121212121212142,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gideon,M,0.30198915,12_3_2017,2:51,1,1,34,8,3,13,BW,L,10,715.9083333333333,641.3981308411215,196.72222222222217,-0.18888888888888888,-1.678853658825886,0.7099198723185685,-7.497820719269946,0.7099198723185685,0.0031763688048448823,0.8007166083211958,0.009929224214938486,0.5387009282569317,0.4981481481481482,0.425,0.0031763688048448823,0.008620689655172415,0.4947467876039304,0.425,0.009929224214938486,0.024747474747474716,0,0,0,0,680.6,326.4,-0.2,-9.96084538375973,0.6801297522561982,-30.381818181818176,0.6801297522561982,0.012680756395995552,0.47243809905687184,0.03838383838383836,0.07713184118530218,0.43333333333333335,0.012680756395995552,0.4333333333333333,0.03838383838383836,0,0,0,0,1,1,M,1025,SDN,0.4115708812260536,0.020402298850574718,7.666666666666667,2.7777777777777777,30.77777777777778,18.20277777777778,0.35028508666293956,0.2857142857142857,8,7,3,3,3,3,2,3,0.18069088926479426,0.4365386972466367,0,0,0,0,0,0,0.025232689232391955,0.18127639241267002,4.790565961876614e-4,0.5296506700533425,non,non,0,0,134.42499999999998,71.34166666666667,134.42499999999998,1,2,1,1,0.20574319550381032,0
griffin,M,0.493457944,12_3_2017,2:33,1,1,35,31,3,30,BW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M,1019,SDN,0.3478927203065134,0.11293103448275861,3.6666666666666665,2.2222222222222223,25.333333333333332,16.869444444444444,0.3962744324378054,0.5,9,6,3,3,3,3,1,2,0.44177724765170717,0.3692085812150715,0.21595133491044274,1,0,0.5,0,1,0.4518545293208607,0.3634729412332518,0.004039328517458278,1,low,non,1,0,50.828125,67.92916666666667,50.828125,0.6,1,2,3,0.3423123879257405,0.5
gary,M,0.354938272,8_31_2017,10:50,1,1,43,37,232,233,DH,R,30,583.8416666666667,646.3457943925233,140.21960784313728,-0.12820512820512825,-3.4118567548011285,0.3961997876963175,-9.794542136339208,0.3961997876963175,0.0023929722483671317,1,0.008057903295998531,0.9187600955117996,0.500997150997151,0.55,0.0023929722483671317,-0.00433815350389321,0.5032501889644747,0.55,0.008057903295998531,-0.013131313131313136,0,0,0,0,644.8666666666667,-34.10000000000002,0.09999999999999998,-0.14883203559510563,0.5314740445042669,1.1454545454545462,0.5314740445042669,-0.00222469410456063,1,-0.008080808080808091,0.5711260675200034,0.5,-0.00222469410456063,0.5,-0.008080808080808091,0,0,0,0,0,0,M,2330,NSD,0.13867816091954024,0.42815325670498083,8,5.444444444444445,53.77777777777778,2.0088888888888885,0.5103590139708649,0.524902874444351,9,7,3,3,3,2,2,3,0.5532829287703944,0.6151104775481109,0.4088815789473684,0.6889715788798357,0.5,0.4083769633507854,1,1,0.995135198775796,0.8840150616784982,0.1846331223148499,0.8814298412768545,low,low,1,0,54.819374999999994,46.2525,54.819374999999994,0.2,2,2,1,0.5257583284219579,0.5324495140768737
wheatley,M,0.036324786,8_31_2017,11:29,1,1,56,21,6,76,DH,R,30,550.0583333333333,644.5794392523364,13.755555555555588,0.02307692307692305,-2.4830475783779895,0.8832096057741288,-10.810035426731014,0.8832096057741288,0.0015297148778795058,0.8125639278080548,0.008449575116241777,0.4036220091236142,0.48133903133903133,0.5916666666666667,0.0015297148778795058,-0.0077308120133481656,0.48174603174603176,0.5916666666666667,0.008449575116241777,-0.025757575757575757,0,0,0,0,669.4166666666666,82.40000000000009,0,-2.2926585094549483,0.5411868311977518,-10.326262626262613,0.5411868311977518,-2.2246941045605954e-4,0.6951185375666427,0.004040404040404025,0.31976706349517875,0.4666666666666667,-2.2246941045605954e-4,0.4666666666666667,0.004040404040404025,0,0,0,0,0,0,M,2380,NSD,0.28654022988505745,0.5725172413793104,8,6.111111111111111,53.666666666666664,5.9527777777777775,0.49636019968410094,0.3944982815118113,9,9,3,3,3,3,3,3,0.22171945701357448,0.594307162965281,0.7296110414052696,0.10597302504816956,0.24984703242912537,0.5060728744939273,1,0,0.8799301941810108,0.9712275144972804,0.10151629376499567,0.4363005404284156,non,low,0,0,12.668625,33.38022222222222,4.581250000000001,0.5,1,1,2,0.5152125537947083,0.2872976439904074
wylla,F,0.373540856,10_31_2017,3:46,1,1,58,47,8,28,DH,R,6,706.2333333333333,643.6392523364486,NA,NA,0.3529312124123716,0.753562102070893,1.338995169082123,0.753562102070893,-0.0014954888147324266,0.9030470342491175,-0.0026432121670217057,0.8373136810307841,0.49074074074074076,0.45,-0.0014954888147324266,0.010122358175750839,0.49433106575963714,0.45,-0.0026432121670217057,0.0313131313131313,0,0,0,0,687.4666666666667,NA,NA,0.4600667408231399,0.2694482940621891,0.8464646464646631,0.2694482940621891,-0.0012235817575083428,0.5859555137916794,-0.003030303030303051,0.14782567034901337,0.45,-0.0012235817575083428,0.44999999999999996,-0.003030303030303051,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
warren,M,0.05019305,10_17_2017,2:17,1,1,66,62,1,16,DH,L,15,702.9666666666667,669.3308411214954,-1.7111111111111086,0,-1.7541667556314469,0.7716197194166554,-7.381002683843166,0.7716197194166554,0.0021819115256267578,0.5244390578622674,0.007263107263107235,0.47409386201124476,0.4756410256410256,0.45,0.0021819115256267578,0.0027808676307007727,0.4738095238095238,0.45,0.007263107263107235,0.008080808080808065,0,0,0,0,671.7,230.19999999999993,-0.19999999999999996,-2.3250278086763077,0.988248387860628,-10.006060606060604,0.988248387860628,0.0024471635150166713,0.7151627523857104,0.010101010101010105,0.285202279843243,0.4666666666666667,0.0024471635150166713,0.4666666666666667,0.010101010101010105,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
waverly,F,0.670658683,12_3_2017,3:27,1,1,75,61,4,358,BW,L,23,686.2083333333334,682.1345794392523,194.1444444444444,-0.2,-2.435533966762736,0.013563750952850825,-9.290097691894745,0.013563750952850825,0.0013348164627363644,0.6048185129153771,0.007915893630179364,0.5402913746074198,0.45555555555555555,0.44166666666666665,0.0013348164627363644,0.007397107897664066,0.45895691609977324,0.44166666666666665,0.007915893630179364,0.021717171717171715,1,1,0,0,714.7666666666667,335.19999999999993,-0.39999999999999997,-4.4785317018909865,0.3043962314020358,-15.32525252525252,0.3043962314020358,0.0064516129032258064,0.26234739095179577,0.02020202020202018,0.07893074314203742,0.4,0.0064516129032258064,0.39999999999999997,0.02020202020202018,0,0,0,0,1,1,F,1319,SDN,0.03141762452107279,0.4004980842911878,5.444444444444445,1.5555555555555556,16,36.083444444444446,NaN,NaN,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,non,non,0,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
