wyatt,M,2336,SDN,R,67,58.0,0.5927479033053773,0.4060773480662978,0.0,0.0,0.75,4.200000000000003,8.674999999999997,correct,60.07499999999999,41.275,3.674999999999997,3.674999999999997,L,50,72.0,0.5268284893005428,0.37025316455696206,0.0,0.0,0.6750000000000007,17.075000000000003,6.0,incorrect,82.47499999999998,74.075,2.924999999999997,2.924999999999997,R,75,109.0,0.42913907284768155,0.4926253687315634,0.0,0.0,0.75,1.7749999999999986,5.950000000000003,correct,16.19999999999998,21.550000000000033,4.174999999999997,4.174999999999997,R,75,93.0,0.752528637347569,0.7711432435243945,1.0,1.0,1.3999999999999986,1.9499999999999993,9.350000000000001,correct,97.688,32.12500000000004,7.413,7.413,L,67,98.0,0.27468356887715545,0.39428571428571463,0.0,0.0,1.1000000000000014,18.275,10.625,incorrect,28.299000000000035,74.72499999999988,1.7250000000000014,1.7250000000000014,R,50,53.0,0.4452265728112625,0.3190578158458242,0.0,0.0,1.9499999999999993,1.9499999999999993,9.375,correct,25.3,31.52500000000002,3.724999999999998,3.724999999999998,R,50,96.0,0.5649208947081293,0.5000000000000008,0.0,0.0,0.14999999999999858,9.274999999999999,11.950000000000003,correct,51.77500000000008,39.87499999999996,2.375000000000007,2.375000000000007,L,75,107.0,0.31806089269878846,0.10317460317460317,0.0,0.0,14.125,17.35,NA,NA,26.900000000000034,57.67499999999997,1.625,1.625,L,67,105.0,0.31232091690544383,0.6634146341463408,0.0,1.0,1.0,2.6000000000000014,5.5,correct,32.699999999999974,72.00000000000003,6.79999999999999,6.79999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.88888888888889,2.433333333333333,0.46849521653355003,0.44667021025907794,9,9,3,3,3,3,3,3,0.5268284893005428,0.31232091690544383,0.42913907284768155,0.37025316455696206,0.4060773480662978,0.4926253687315634,0.0,0.0,0.6654929787692405,0.5621838048398651,0.8608806612548631,0.4339131136393165,non,non,8.272222222222222,8.428125000000001,0.75,1.0,1.0,3.0,0.42276282635122275,0.4229852937849411
wedelia,F,1450,SDN,R,67,64.0,1.0,NaN,1.0,NA,0.9499999999999993,33.4,88.75,correct,4.250000000000007,0.0,0.0,0.0,L,50,36.0,0.07065217391304335,NaN,0.0,NA,1.5249999999999986,31.0,118.80000000000001,correct,1.2999999999999972,17.099999999999994,0.0,0.0,R,75,30.0,NaN,NaN,NA,NA,1.4750000000000014,NA,NA,NA,0.0,0.0,0.0,0.0,R,75,31.0,NaN,NaN,NA,NA,6.024999999999999,NA,NA,NA,0.0,0.0,0.0,0.0,L,67,59.0,0.8235942668136723,NaN,1.0,NA,4.200000000000003,113.225,94.825,incorrect,18.67500000000004,3.999999999999986,0.0,0.0,R,50,21.0,0.01925722145804674,0.11570247933884283,0.0,0.0,0.6999999999999993,NA,11.399999999999999,NA,0.6999999999999993,35.65000000000001,0.6999999999999993,0.6999999999999993,R,50,40.0,0.0,NaN,0.0,NA,3.325000000000003,NA,40.349999999999994,NA,0.0,1.3500000000000085,0.0,0.0,L,75,30.0,NaN,NaN,NA,NA,1.8000000000000007,NA,NA,NA,0.0,0.0,0.0,0.0,L,67,38.0,0.8836805555555557,0.870242214532872,1.0,1.0,1.875,6.375,NA,NA,89.07499999999999,11.72499999999998,12.574999999999996,12.574999999999996,0.0,0.0,NA,NA,0.0,NA,NA,NA,0.0,38.77777777777778,2.430555555555556,0.46619736962338637,0.4929723469358574,6,2,3,3,0,1,1,0,0.01925722145804674,0.8836805555555557,NA,0.11570247933884283,0.870242214532872,NA,1.0,1.0,0.03943879098940303,0.7524936490337828,NA,NA,NA,low,46.0,70.825,0.6666666666666666,1.0,1.0,2.0,0.4514688885068012,0.4929723469358574
gavin,M,1992,DSN,L,50,20.0,0.0,NaN,0.0,NA,3.112000000000002,NA,172.0,NA,0.0,1.8249999999999886,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,50,36.0,1.0,NaN,1.0,NA,0.10000000000000142,214.275,NA,NA,1.3249999999999886,0.0,0.0,0.0,L,75,32.0,0.0,0.0,0.0,0.0,1.3120000000000012,NA,0.0,NA,0.0,4.512000000000018,0.0,0.0,L,75,43.0,0.25754527162977875,NaN,0.0,NA,6.25,115.875,26.075000000000003,incorrect,6.400000000000006,18.45000000000001,0.0,0.0,R,67,29.0,0.5015301750520259,0.0,0.0,0.0,9.674999999999997,39.775000000000006,11.783999999999999,incorrect,4.097000000000008,4.07200000000001,0.0,0.0,L,50,45.0,1.0,NaN,1.0,NA,2.375,20.424999999999997,NA,NA,27.500000000000007,0.0,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,0.0,34.166666666666664,3.8040000000000003,0.45984590778030077,0.0,6,2,3,1,2,0,1,1,1.0,0.5015301750520259,0.12877263581488937,NA,0.0,0.0,1.0,0.0,0.16218157441337935,0.8384659109907322,NA,NA,non,low,97.5875,52.46475,0.0,1.0,0.0,0.0,0.5434342702889717,0.0
gretchen,F,2879,NDS,L,50,59.0,0.36846275752773366,0.44541484716157137,0.0,0.0,2.549999999999997,NA,15.723999999999997,NA,23.249999999999986,39.84999999999999,2.549999999999997,2.549999999999997,R,75,174.0,0.20824295010846025,0.0,0.0,0.0,3.674999999999997,57.599999999999994,3.674999999999997,incorrect,2.4000000000000057,9.125,0.0,0.0,R,67,135.0,1.0,1.0,1.0,1.0,2.875,2.875,NA,NA,3.424999999999997,0.0,3.424999999999997,3.424999999999997,L,67,91.0,0.4308357348703174,0.0,0.0,0.0,1.375,158.075,4.0,incorrect,7.475000000000023,9.875000000000014,0.0,0.0,R,50,117.0,1.0,1.0,1.0,1.0,1.0,2.6000000000000014,NA,NA,4.824999999999996,0.0,4.824999999999996,4.824999999999996,L,75,137.0,1.0,1.0,1.0,1.0,1.1999999999999993,3.3500000000000014,NA,NA,3.125,0.0,3.125,3.125,L,75,53.0,0.2113526570048309,NaN,0.0,NA,0.05000000000000071,50.474999999999994,67.15,correct,8.75,32.650000000000006,0.0,0.0,R,67,126.0,1.0,1.0,1.0,1.0,0.25,2.875,NA,NA,8.25,0.0,8.25,8.25,L,F,133.0,0.0,0.0,0.0,0.0,6.875,NA,0.0,NA,0.0,6.875,0.0,0.0,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,113.88888888888889,2.205555555555555,0.5798771221679269,0.5556768558951964,9,8,2,3,3,2,3,2,0.6842313787638669,1.0,0.2113526570048309,0.7227074235807857,1.0,0.5,2.0,2.0,0.030314825143480034,0.546493595406582,0.005711008775698185,0.8210975835519595,low,low,39.69285714285714,18.1098,0.3333333333333333,2.0,3.0,1.0,0.6318613452562326,0.7409024745269286
wade,M,1997,NDS,R,50,10.0,0.9636726842261025,1.0,1.0,1.0,5.299999999999997,5.299999999999997,230.35000000000002,correct,65.125,2.454999999999984,14.700000000000003,14.700000000000003,L,75,9.0,0.5755707075771249,NaN,0.0,NA,30.933999999999997,127.30000000000001,30.933999999999997,incorrect,103.32299999999998,76.19099999999999,0.0,0.0,L,67,9.0,0.0,0.0,0.0,0.0,0.7250000000000014,NA,1.0,NA,0.0,132.975,0.0,0.0,R,67,6.0,1.0,NaN,1.0,NA,76.625,130.25,NA,NA,83.02499999999998,0.0,0.0,0.0,L,50,16.0,0.960482985729967,1.0,1.0,1.0,1.375,1.8999999999999986,225.825,correct,153.12499999999997,6.300000000000011,18.1,18.1,R,75,4.0,0.0,NaN,0.0,NA,118.15,NA,118.15,NA,0.0,85.57500000000002,0.0,0.0,R,75,3.0,1.0,1.0,1.0,1.0,0.8500000000000014,2.950000000000003,NA,NA,231.175,0.0,17.049999999999997,17.049999999999997,L,67,65.0,0.1374078890333768,0.0,0.0,0.0,6.799999999999997,128.125,9.5,incorrect,7.925000000000011,49.75000000000002,0.0,0.0,R,50,3.0,NaN,NaN,NA,NA,3.200000000000003,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,NA,0.0,0.0,NA,13.88888888888889,27.106555555555556,0.5796417833208214,0.6,8,5,2,3,3,2,2,1,0.9620778349780348,0.1374078890333768,0.5755707075771249,1.0,0.0,1.0,1.0,2.0,0.01823776718023484,0.7230087105700103,0.006470000751665464,0.765594483995764,low,low,65.97083333333333,102.62650000000001,0.5,2.0,2.0,1.0,0.5583521438628455,0.6666666666666666
willis,M,2235,SDN,R,67,40.0,0.031117397454030974,0.0,0.0,0.0,4.75,42.650000000000006,4.75,incorrect,0.5499999999999972,17.124999999999993,0.0,0.0,L,50,78.0,0.5195628069063837,0.3323699421965318,0.0,0.0,0.8249999999999993,17.125,5.549999999999997,incorrect,82.0,75.82499999999999,2.875,2.875,R,75,18.0,0.0,0.0,0.0,0.0,16.75,NA,0.0,NA,0.0,177.55,0.0,0.0,R,75,28.0,0.11240992794235394,0.0,0.0,0.0,8.200000000000003,171.7,NA,NA,17.55000000000001,138.575,0.0,0.0,L,67,17.0,0.0,0.0,0.0,0.0,3.875,NA,7.625,NA,0.0,31.975000000000016,0.0,0.0,R,50,20.0,0.4764285714285714,0.0,0.0,0.0,30.424999999999997,37.625,NA,NA,83.37500000000001,91.62500000000001,0.0,0.0,R,50,3.0,0.0,0.0,0.0,0.0,212.075,NA,0.0,NA,0.0,223.67499999999998,0.0,0.0,L,75,33.0,0.721674284339668,0.826086956521739,1.0,1.0,15.200000000000003,NA,16.799999999999997,NA,75.00000000000001,28.925000000000004,15.200000000000003,15.200000000000003,L,67,28.0,1.0,1.0,1.0,1.0,1.4499999999999993,0.0,NA,NA,86.65000000000002,0.0,19.474999999999998,19.474999999999998,0.0,0.0,NA,0.0,NA,0.0,NA,NA,1.0,29.444444444444443,32.61666666666667,0.31791033200788976,0.2398285443020301,9,9,3,3,3,3,3,3,0.4764285714285714,0.031117397454030974,0.11240992794235394,0.0,0.0,0.0,0.0,0.0,0.0512351409019374,0.1827284653293843,5.870842036764304e-4,0.08070813375119286,non,non,53.82,5.787499999999999,0.0,2.0,2.0,0.0,0.20665196560831878,0.0
gloria,F,3350,SDN,L,67,37.0,0.3892421159715157,0.7016212487064503,0.0,1.0,2.575000000000003,2.575000000000003,15.674999999999997,correct,61.22,96.06,10.169999999999995,10.169999999999995,R,50,31.0,0.6777391807786944,1.0,1.0,1.0,16.275,NA,20.174999999999997,NA,93.64999999999998,44.53,16.275,16.275,L,75,32.0,0.6803162948319684,0.44796380090497717,1.0,0.0,4.100000000000001,4.100000000000001,13.049999999999997,correct,60.225000000000016,28.300000000000004,4.949999999999996,4.949999999999996,L,75,25.0,0.2527415143603135,0.0,0.0,0.0,15.875,85.6,15.875,incorrect,24.200000000000017,71.54999999999998,0.0,0.0,R,67,61.0,0.7497166349682053,1.0,1.0,1.0,1.4250000000000007,3.2749999999999986,48.474999999999994,correct,39.02499999999997,13.028000000000006,9.799999999999997,9.799999999999997,L,50,68.0,0.5049045860698482,0.31268436578171094,0.0,0.0,3.075000000000003,10.475000000000001,3.075000000000003,incorrect,35.825000000000024,35.12900000000001,2.6499999999999986,2.6499999999999986,L,50,66.0,0.4841097083151936,0.0,0.0,0.0,2.1499999999999986,50.675,5.850000000000001,incorrect,27.80000000000001,29.62500000000003,0.0,0.0,R,75,57.0,0.5134803921568628,0.0,0.0,0.0,4.924999999999997,40.224999999999994,NA,NA,73.325,69.47499999999998,0.0,0.0,R,67,76.0,0.24346211221724978,0.34522897840404365,0.0,0.0,0.07499999999999929,2.4669999999999987,6.975000000000001,correct,23.99100000000002,74.55000000000001,4.508000000000003,4.508000000000003,0.0,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.333333333333336,5.608333333333333,0.4995236155188724,0.42305537708857577,9,9,3,3,3,3,3,3,0.5049045860698482,0.3892421159715157,0.5134803921568628,0.31268436578171094,0.7016212487064503,0.0,0.0,1.0,0.4510880219268337,0.9939400301986933,0.1318094549613764,0.5825017903775748,low,non,24.924,16.143749999999997,0.5714285714285714,2.0,2.0,2.0,0.4692090313994089,0.33810187149605375
waldhurga,F,3066,SND,R,67,13.0,0.05450552170012685,0.0,0.0,0.0,11.475000000000001,210.675,NA,NA,8.810000000000002,152.825,0.0,0.0,L,50,5.0,0.4285209684670219,NaN,0.0,NA,49.025000000000006,49.025000000000006,145.7,correct,66.725,88.98500000000001,0.0,0.0,R,75,13.0,0.7865556978233035,0.0,1.0,0.0,2.549999999999997,34.349999999999994,3.3500000000000014,incorrect,153.57500000000002,41.67500000000002,0.0,0.0,R,75,26.0,0.3027586206896551,0.17808219178082185,0.0,0.0,1.9499999999999993,NA,11.0,NA,43.89999999999999,101.10000000000002,1.9499999999999993,1.9499999999999993,L,67,28.0,0.9139771859752387,NaN,1.0,NA,9.325000000000003,89.75,208.992,correct,82.608,7.775000000000006,0.0,0.0,R,50,21.0,0.6565529396953292,1.0,1.0,1.0,2.6000000000000014,2.6000000000000014,151.225,correct,130.375,68.20000000000002,17.4,17.4,R,50,35.0,0.12235041588408879,0.0,0.0,0.0,2.1499999999999986,34.825,3.700000000000003,incorrect,11.399999999999963,81.77499999999996,0.0,0.0,L,75,10.0,0.0,NaN,0.0,NA,51.3,NA,51.3,NA,0.0,166.55,0.0,0.0,L,67,31.0,0.44810704960835496,0.0,0.0,0.0,1.3000000000000007,25.9,1.5500000000000007,incorrect,68.65,84.55000000000003,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,NA,0.0,20.22222222222222,14.630555555555556,0.41259204442701325,0.1963470319634703,9,6,3,3,3,2,2,2,0.4285209684670219,0.44810704960835496,0.3027586206896551,0.5,0.0,0.08904109589041093,0.0,0.0,0.6451568532689372,0.44360727160540814,4.580370978032415e-4,0.1824224394517357,non,non,63.875,72.102125,0.5,2.0,1.0,2.0,0.39312887958834397,0.1963470319634703
garrison,M,2160,SND,L,67,37.0,0.5264845684576047,0.0,0.0,0.0,4.149999999999999,39.75,4.149999999999999,incorrect,55.491999999999976,49.909,0.0,0.0,R,50,32.0,0.42070051160960237,1.0,0.0,1.0,7.975000000000001,11.100000000000001,42.599999999999994,correct,26.724999999999994,36.80000000000001,8.899999999999999,8.899999999999999,L,75,33.0,0.6946591707659876,0.40650406504065006,1.0,0.0,12.924999999999997,18.75,12.924999999999997,incorrect,49.42500000000001,21.72499999999998,1.25,1.25,L,75,21.0,0.327553889409559,0.0,0.0,0.0,12.350000000000001,29.75,12.350000000000001,incorrect,17.474999999999966,35.875000000000014,0.0,0.0,R,67,39.0,0.35780496848350013,0.04255319148936162,0.0,0.0,14.625,19.35,NA,NA,48.24999999999997,86.59999999999997,0.6499999999999986,0.6499999999999986,L,50,43.0,0.6973932754061202,0.0,1.0,0.0,0.8249999999999993,24.975,2.1499999999999986,incorrect,92.29999999999998,40.04999999999998,0.0,0.0,L,50,61.0,0.418449833571089,0.4608695652173923,0.0,0.0,0.9750000000000014,13.799999999999997,17.475,correct,22.000000000000007,30.575000000000003,1.3250000000000028,1.3250000000000028,R,75,58.0,0.6315614617940198,0.41008505467800677,1.0,0.0,2.0,5.200000000000003,10.674999999999997,correct,47.525,27.725000000000016,2.0249999999999986,2.0249999999999986,R,67,39.0,0.23871669385535493,1.0,0.0,1.0,1.3500000000000014,16.674,31.232999999999997,correct,2.633999999999986,8.400000000000013,1.0589999999999975,1.0589999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.333333333333336,6.352777777777778,0.4792582637058709,0.3688902084917123,9,9,3,3,3,3,3,3,0.42070051160960237,0.35780496848350013,0.6315614617940198,0.4608695652173923,0.04255319148936162,0.40650406504065006,1.0,0.0,0.44469177390080183,0.7185483438821278,0.03136490382946421,0.33462680974788683,non,low,19.927666666666667,16.69475,0.5,1.0,1.0,3.0,0.4700223139623741,0.303308940582468
george,M,2222,NSD,L,75,48.0,0.229643765903308,0.0,0.0,0.0,1.1499999999999986,31.375,1.1499999999999986,incorrect,9.025000000000006,30.275,0.0,0.0,R,67,22.0,0.8544355946168636,1.0,1.0,1.0,48.3,NA,110.30000000000001,NA,77.775,13.25,20.0,20.0,L,50,14.0,0.0,0.0,0.0,0.0,14.299999999999997,NA,0.0,NA,0.0,32.674999999999976,0.0,0.0,L,67,19.0,0.1319562906375931,0.0,0.0,0.0,14.725000000000001,63.75,14.725000000000001,incorrect,10.675000000000011,70.22300000000001,0.0,0.0,R,50,29.0,0.28077416096954644,0.0,0.0,0.0,1.75,96.25,1.75,incorrect,28.91300000000001,74.06299999999997,0.0,0.0,L,75,15.0,0.808080808080808,0.8614130434782611,1.0,1.0,2.549999999999997,4.149999999999999,NA,NA,108.0,25.65000000000002,15.850000000000001,15.850000000000001,L,50,27.0,0.7511377777258467,1.0,1.0,1.0,0.8000000000000007,0.8000000000000007,132.425,correct,128.57,42.59700000000001,19.2,19.2,R,75,47.0,0.5004376367614878,0.36833046471600683,0.0,0.0,0.6750000000000007,10.725000000000001,2.0249999999999986,incorrect,57.17499999999999,57.07500000000004,5.350000000000001,5.350000000000001,R,67,26.0,0.9204132923764312,1.0,1.0,1.0,3.075000000000003,3.075000000000003,64.125,correct,82.40000000000002,7.125,16.924999999999997,16.924999999999997,0.0,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,27.444444444444443,9.702777777777778,0.4974310363413205,0.46997150091047424,9,9,3,3,3,3,3,3,0.28077416096954644,0.8544355946168636,0.5004376367614878,0.0,1.0,0.36833046471600683,1.0,1.0,0.2827154871869001,0.9828566660200055,0.005897970368718591,0.8029638744383367,low,low,30.017857142857142,40.8125,0.3333333333333333,2.0,2.0,1.0,0.5452157974492993,0.45611015490533563
waverly,F,1319,SDN,R,67,4.0,NaN,NaN,NA,NA,109.07499999999999,NA,NA,NA,0.0,0.0,0.0,0.0,L,50,20.0,NaN,NaN,NA,NA,31.1,NA,NA,NA,0.0,0.0,0.0,0.0,R,75,17.0,NaN,NaN,NA,NA,24.4,NA,NA,NA,0.0,0.0,0.0,0.0,R,75,13.0,NaN,NaN,NA,NA,22.225,NA,NA,NA,0.0,0.0,0.0,0.0,L,67,24.0,NaN,NaN,NA,NA,18.799999999999997,NA,NA,NA,0.0,0.0,0.0,0.0,R,50,24.0,NaN,NaN,NA,NA,22.75,NA,NA,NA,0.0,0.0,0.0,0.0,R,50,20.0,NaN,NaN,NA,NA,81.251,NA,NA,NA,0.0,0.0,0.0,0.0,L,75,24.0,NaN,NaN,NA,NA,14.875,NA,NA,NA,0.0,0.0,0.0,0.0,L,67,39.0,NaN,NaN,NA,NA,0.2749999999999986,NA,NA,NA,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.555555555555557,36.083444444444446,NaN,NaN,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.0,0.0,NA,NA,NA,NA,non,non,NaN,NaN,NaN,0.0,0.0,0.0,NaN,NaN
wilbur,M,1961,DNS,R,75,13.0,0.6321895225302235,1.0,1.0,1.0,6.125,12.524999999999999,144.875,correct,129.42499999999998,75.29999999999998,7.475000000000001,7.475000000000001,L,67,45.0,0.7529328621908127,1.0,1.0,1.0,0.2749999999999986,1.0500000000000007,104.875,correct,133.17500000000007,43.700000000000045,18.95,18.95,R,50,51.0,0.12982195845697347,0.17207792207792239,0.0,0.0,2.450000000000003,4.549999999999997,12.774999999999999,correct,17.50000000000003,117.29999999999998,1.3250000000000028,1.3250000000000028,R,67,36.0,0.45411368163015164,0.0,0.0,0.0,1.2749999999999986,42.224999999999994,4.200000000000003,incorrect,74.1,89.075,0.0,0.0,L,50,65.0,0.7267943462032672,1.0,1.0,1.0,2.174999999999997,3.5,37.2,correct,118.77999999999997,44.650000000000034,16.5,16.5,R,75,59.0,0.47539342904472676,1.0,0.0,1.0,1.3000000000000007,2.3999999999999986,37.474999999999994,correct,82.65000000000003,91.20599999999999,17.6,17.6,R,50,79.0,0.4662620492681185,0.0,0.0,0.0,2.875,36.525000000000006,NA,NA,65.3,74.75,0.0,0.0,L,75,54.0,0.431886722003619,0.0,0.0,0.0,1.4750000000000014,54.2,1.4750000000000014,incorrect,75.18500000000004,98.90000000000003,0.0,0.0,L,67,60.0,0.7542907116568888,1.0,1.0,1.0,2.450000000000003,3.799999999999997,28.075000000000003,correct,103.49999999999996,33.714999999999996,11.650000000000006,11.650000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.333333333333336,2.266666666666667,0.5359650314427535,0.5746753246753247,9,9,3,3,3,3,3,3,0.4662620492681185,0.7529328621908127,0.47539342904472676,0.17207792207792239,1.0,1.0,1.0,2.0,0.17635487844430214,0.6104401202628251,0.0010317127868623537,0.5637028616507731,low,low,17.863888888888887,46.36875,0.75,2.0,2.0,3.0,0.5648627801678859,0.7240259740259741
wildflower,F,2710,NSD,R,75,51.0,0.6431576838308957,0.0,1.0,0.0,0.625,34.95,0.625,incorrect,80.25,44.524999999999984,0.0,0.0,L,67,32.0,0.29377468497272896,0.0,0.0,0.0,8.225000000000001,57.55,8.225000000000001,incorrect,39.05,93.875,0.0,0.0,R,50,8.0,0.19368961352657005,NaN,0.0,NA,39.275000000000006,140.925,39.275000000000006,incorrect,32.07499999999999,133.52499999999998,0.0,0.0,R,67,33.0,0.6077686638570144,1.0,1.0,1.0,0.875,NA,82.8,NA,83.209,53.7,19.475,19.475,L,50,20.0,0.3544176706827311,NaN,0.0,NA,26.35,212.475,51.0,incorrect,17.650000000000006,32.14999999999999,0.0,0.0,R,75,12.0,1.0,1.0,1.0,1.0,41.55,0.0,NA,NA,163.47500000000002,0.0,20.0,20.0,R,50,49.0,0.7791596177586756,0.369942196531792,1.0,0.0,2.7250000000000014,17.799999999999997,NA,NA,85.20500000000001,24.15000000000004,1.6000000000000014,1.6000000000000014,L,75,16.0,0.01555929352396991,0.0,0.0,0.0,67.6,156.2,NA,NA,1.8500000000000227,117.05000000000001,0.0,0.0,L,67,7.0,0.0,NaN,0.0,NA,0.2749999999999986,NA,160.025,NA,0.0,63.650000000000006,0.0,0.0,0.0,0.0,0.0,NA,0.0,1.0,0.0,0.0,NA,25.333333333333332,20.833333333333332,0.43194746979473175,0.39499036608863203,9,6,3,3,3,1,2,3,0.3544176706827311,0.29377468497272896,0.6431576838308957,0.369942196531792,0.5,0.0,1.0,0.0,0.6887452119114013,0.5720040589691919,0.025847559304012,0.6567212865637704,non,low,88.55714285714285,56.99166666666667,0.0,2.0,2.0,0.0,0.43045001316211856,0.289980732177264
gemma,F,2823,NSD,L,75,26.0,0.9643029365531667,1.0,1.0,1.0,2.1499999999999986,NA,54.099999999999994,NA,153.97699999999998,5.700000000000003,9.549999999999997,9.549999999999997,R,67,48.0,0.15228690228690236,0.18518518518518526,0.0,0.0,7.875,17.625,NA,NA,21.975000000000016,122.325,2.375,2.375,L,50,39.0,0.4261127596439169,0.0,0.0,0.0,20.775,111.875,NA,NA,53.849999999999994,72.52499999999998,0.0,0.0,L,67,73.0,0.7081185567010309,1.0,1.0,1.0,15.274999999999999,NA,21.075000000000003,NA,54.94999999999998,22.65,15.274999999999999,15.274999999999999,R,50,36.0,0.0535157187425005,0.0,0.0,0.0,14.75,61.900000000000006,14.75,incorrect,5.574999999999989,98.6,0.0,0.0,L,75,7.0,0.0,NaN,0.0,NA,29.725,NA,29.725,NA,0.0,183.9,0.0,0.0,L,50,29.0,0.9689794884780958,0.9555084745762714,1.0,1.0,5.024999999999999,NA,11.399999999999999,NA,191.32500000000002,6.124999999999993,11.274999999999999,11.274999999999999,R,75,42.0,0.20684931506849316,0.0,0.0,0.0,2.825000000000003,54.75,11.325000000000003,incorrect,11.325000000000003,43.425000000000004,0.0,0.0,R,67,40.0,0.4305804907241174,0.22568093385213994,0.0,0.0,9.950000000000003,12.899999999999999,NA,NA,71.94999999999999,95.14999999999995,2.8999999999999986,2.8999999999999986,NA,0.0,0.0,NA,0.0,NA,NA,0.0,0.0,37.77777777777778,12.03888888888889,0.43452735202202486,0.42079682420169956,9,8,3,3,3,3,3,2,0.4261127596439169,0.4305804907241174,0.20684931506849316,0.0,0.22568093385213994,0.5,0.0,0.0,0.24334034629500295,0.6117679367174873,0.008706840098416364,0.7196107398947735,non,non,51.81,23.729166666666668,0.0,1.0,1.0,0.0,0.35451418847884253,0.24189364461737997
gertrude,F,2878,SDN,L,67,70.0,0.44179104477611925,1.0,0.0,1.0,0.9499999999999993,3.1000000000000014,92.47,correct,3.6999999999999957,4.674999999999997,3.6999999999999957,3.6999999999999957,R,50,66.0,0.875856816450876,NaN,1.0,NA,2.0,24.549999999999997,79.75,correct,17.24999999999997,2.444999999999993,0.0,0.0,L,75,46.0,0.0,0.0,0.0,0.0,11.875,NA,0.0,NA,0.0,15.840999999999994,0.0,0.0,L,75,51.0,0.36163522012578603,NaN,0.0,NA,0.14999999999999858,111.125,62.55,incorrect,2.875,5.075000000000003,0.0,0.0,R,67,19.0,0.5436241610738257,0.0,0.0,0.0,6.5,27.450000000000003,15.0,incorrect,10.125,8.499999999999993,0.0,0.0,L,50,56.0,0.0,0.0,0.0,0.0,0.14999999999999858,NA,0.0,NA,0.0,11.052000000000007,0.0,0.0,L,50,57.0,0.24587458745874538,0.6543209876543211,0.0,1.0,1.3999999999999986,4.075000000000003,NA,NA,3.724999999999987,11.42499999999999,2.6499999999999986,2.6499999999999986,R,75,65.0,0.888745148771022,1.0,1.0,1.0,3.6499999999999986,6.299999999999997,149.4,correct,17.17500000000004,2.1500000000000057,3.25,3.25,R,67,68.0,0.9614035087719289,NaN,1.0,NA,2.575000000000003,85.625,183.625,correct,6.84999999999998,0.2750000000000057,0.0,0.0,0.0,0.0,NA,0.0,0.0,NA,0.0,0.0,0.0,55.333333333333336,3.2499999999999996,0.47988116526981145,0.4423868312757202,9,6,3,3,3,2,2,2,0.24587458745874538,0.5436241610738257,0.36163522012578603,0.32716049382716056,0.5,0.5,0.0,0.0,0.3165691513909684,0.8742063786681604,0.029823872693191013,0.8241408957418852,non,non,37.46071428571429,72.849375,0.6666666666666666,2.0,2.0,2.0,0.38371132288611903,0.4423868312757202
