grayson,M,1097,SDN,L,67,56.0,0.4406242931463468,1.0,0.0,1.0,2.2749999999999986,9.700000000000003,27.525,correct,48.69999999999998,61.825000000000024,2.924999999999997,2.924999999999997,R,50,16.0,0.8906583802680134,1.0,1.0,1.0,38.875,NA,107.30000000000001,NA,114.65,14.074999999999989,20.0,20.0,L,75,11.0,0.0,NaN,0.0,NA,53.724999999999994,NA,53.724999999999994,NA,0.0,169.10000000000008,0.0,0.0,L,75,44.0,0.4060971496036427,0.0,0.0,0.0,1.75,28.700000000000003,3.3500000000000014,incorrect,48.15499999999996,70.42500000000007,0.0,0.0,R,67,69.0,0.5095415117719952,0.5033783783783782,0.0,0.0,2.4750000000000014,10.399999999999999,3.549999999999997,incorrect,51.400000000000055,49.475000000000016,3.7250000000000014,3.7250000000000014,L,50,30.0,0.3125840537944287,0.0,0.0,0.0,40.2,47.675,NA,NA,40.67500000000004,89.44999999999997,0.0,0.0,L,50,53.0,0.6522157996146439,1.0,1.0,1.0,1.4750000000000014,3.6000000000000014,38.875,correct,50.77499999999998,27.074999999999932,11.124999999999993,11.124999999999993,R,75,27.0,0.2276052788182171,0.0,0.0,0.0,4.725000000000001,129.375,4.725000000000001,incorrect,32.51000000000005,110.32499999999999,0.0,0.0,R,67,35.0,0.666881166881167,1.0,1.0,1.0,0.5249999999999986,2.8999999999999986,24.625,correct,77.72500000000002,38.82499999999998,15.350000000000001,15.350000000000001,0.0,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,37.888888888888886,16.225,0.4562452926553839,0.5629222972972973,9,8,3,3,3,3,3,2,0.6522157996146439,0.5095415117719952,0.2276052788182171,1.0,1.0,0.0,1.0,2.0,0.9977193192858387,0.6325925670915944,0.005699928850000039,0.7062559621048525,low,low,33.19285714285714,32.959375,0.5,1.0,2.0,1.0,0.46312086340161873,0.6666666666666666
watson,M,1968,DNS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,67,17.0,0.41946079102230727,1.0,0.0,1.0,8.799999999999997,NA,88.7,NA,76.62499999999999,106.05000000000003,16.324999999999996,16.324999999999996,R,50,16.0,0.0,0.0,0.0,0.0,69.0,NA,0.0,NA,0.0,194.54500000000002,0.0,0.0,R,67,49.0,0.5554896142433235,0.62291169451074,0.0,1.0,1.4750000000000014,NA,6.475000000000001,NA,46.800000000000004,37.44999999999999,6.524999999999999,6.524999999999999,L,50,61.0,0.6949419405628812,0.5276752767527675,1.0,0.0,1.0749999999999993,16.424999999999997,3.424999999999997,incorrect,88.27499999999992,38.74999999999999,3.575000000000003,3.575000000000003,R,75,9.0,0.2079871348164031,0.14975845410628,0.0,0.0,4.399999999999999,13.125,NA,NA,38.800000000000004,147.75,0.7749999999999986,0.7749999999999986,R,50,42.0,0.271018593371059,0.0,0.0,0.0,18.950000000000003,32.075,NA,NA,33.525000000000006,90.17500000000003,0.0,0.0,L,75,39.0,0.682630722830323,0.1557863501483678,1.0,0.0,1.2399999999999984,7.840000000000003,NA,NA,80.57499999999999,37.460999999999984,0.5249999999999986,0.5249999999999986,L,67,53.0,0.7337777777777778,1.0,1.0,1.0,4.200000000000003,4.200000000000003,39.349999999999994,correct,82.54999999999998,29.950000000000003,14.125,14.125,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,35.75,13.6425,0.44566332182800933,0.43201647193976944,8,8,3,3,2,3,3,2,0.271018593371059,0.5554896142433235,0.44530892882336304,0.0,1.0,0.1527724021273239,0.0,1.0,0.4247106210708153,0.5831368486567914,0.12429478504790943,0.6590640627067738,low,non,14.733,27.59,0.5,2.0,1.0,1.0,0.42393904547924854,0.38425746737577465
gary,M,2330,NSD,L,75,64.0,0.15274151436031375,0.0,0.0,0.0,1.3399999999999999,147.94,2.115000000000002,incorrect,5.850000000000023,32.450000000000024,0.0,0.0,R,67,65.0,0.32369942196531853,0.0,0.0,0.0,0.5,104.19999999999999,3.924999999999997,incorrect,16.80000000000004,35.099999999999994,0.0,0.0,L,50,47.0,0.6597379123361953,0.9118881118881119,1.0,1.0,1.5749999999999993,3.700000000000003,NA,NA,36.50000000000001,18.825,16.299999999999997,16.299999999999997,L,67,62.0,0.6151104775481109,NaN,1.0,NA,1.0,121.475,131.85,correct,21.575000000000017,13.500000000000028,0.0,0.0,R,50,64.0,0.46894723554657924,NaN,0.0,NA,1.0,37.849999999999994,34.7,incorrect,18.57499999999999,21.034999999999982,0.0,0.0,L,75,67.0,0.4088815789473684,0.888,0.0,1.0,1.75,3.6000000000000014,NA,NA,31.075000000000017,44.925000000000026,13.875,13.875,L,50,51.0,0.5532829287703944,0.4660550458715595,0.0,0.0,2.4650000000000034,5.640000000000001,NA,NA,34.760000000000055,28.064999999999998,6.350000000000001,6.350000000000001,R,75,58.0,0.5400881057268724,0.4083769633507854,0.0,0.0,1.6499999999999986,14.149999999999999,1.6499999999999986,incorrect,30.65,26.099999999999987,5.850000000000001,5.850000000000001,R,67,72.0,0.8707419505366311,1.0,1.0,1.0,6.799999999999997,NA,103.275,NA,46.64999999999998,6.924999999999983,6.799999999999997,6.799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,61.111111111111114,2.0088888888888885,0.5103590139708649,0.524902874444351,9,7,3,3,3,2,2,3,0.5532829287703944,0.6151104775481109,0.4088815789473684,0.6889715788798357,0.5,0.4083769633507854,1.0,1.0,0.995135198775796,0.8840150616784982,0.1846331223148499,0.8814298412768545,low,low,54.819374999999994,46.2525,0.2,2.0,2.0,1.0,0.5257583284219579,0.5324495140768737
winter,F,2868,SND,R,67,111.0,0.4218262694504137,0.4007790845756236,0.0,0.0,1.3500000000000014,14.399000000000001,2.424999999999997,incorrect,50.45000000000002,69.14899999999997,5.350000000000001,5.350000000000001,L,50,100.0,0.5974594831362242,1.0,0.0,1.0,4.899999999999999,4.899999999999999,32.55,correct,68.20000000000002,45.95000000000002,14.050000000000004,14.050000000000004,R,75,187.0,0.5969028625058647,0.6915584415584414,0.0,1.0,0.9499999999999993,6.299999999999997,1.1999999999999993,incorrect,31.80000000000004,21.475000000000133,5.325000000000003,5.325000000000003,R,75,82.0,0.4967339557884638,1.0,0.0,1.0,1.9400000000000013,1.9400000000000013,58.739999999999995,correct,67.29999999999997,68.18499999999993,18.06,18.06,L,67,90.0,0.24650161463939732,0.0,0.0,0.0,0.4499999999999993,102.475,0.4499999999999993,incorrect,34.35000000000002,105.00000000000001,0.0,0.0,R,50,110.0,0.6484655241131927,1.0,1.0,1.0,0.1999999999999993,5.274999999999999,22.475,correct,81.35,44.09999999999996,14.575000000000003,14.575000000000003,R,50,132.0,0.4114913392479934,0.1418092909535452,0.0,0.0,0.4250000000000007,NA,3.3500000000000014,NA,48.700000000000045,69.65,1.4499999999999993,1.4499999999999993,L,75,118.0,0.49101397825604615,1.0,0.0,1.0,3.1899999999999977,3.4399999999999977,25.665,correct,55.32500000000001,57.35,16.560000000000002,16.560000000000002,L,67,86.0,0.5189536204035284,0.8683812405446294,0.0,1.0,0.3500000000000014,1.9250000000000007,0.3500000000000014,incorrect,59.41499999999999,55.07500000000004,14.349999999999998,14.349999999999998,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,112.88888888888889,1.5283333333333333,0.4921498497267916,0.6780586730702488,9,9,3,3,3,3,3,3,0.5974594831362242,0.4218262694504137,0.4967339557884638,1.0,0.4007790845756236,1.0,0.0,2.0,0.5688024737557376,0.8517170880490149,0.02516289954483832,0.18462451562339968,low,non,17.58175,16.35611111111111,0.5,1.0,3.0,2.0,0.5053399027917006,0.8002596948585412
georgiafixed,F,3036,DNS,L,75,77.0,0.38331694526384785,0.7471819645732686,0.0,1.0,0.7250000000000014,1.5500000000000007,5.799999999999997,correct,58.47500000000001,94.07500000000005,11.599999999999998,11.599999999999998,R,67,83.0,0.4080837402849972,0.0,0.0,0.0,2.4769999999999968,26.502000000000002,2.4769999999999968,incorrect,57.07500000000001,82.78600000000003,0.0,0.0,L,50,63.0,0.5374830393487111,0.5972850678733032,0.0,0.0,0.9499999999999993,1.2250000000000014,NA,NA,79.22500000000002,68.17500000000001,9.899999999999999,9.899999999999999,L,67,84.0,0.5162979226482012,0.5281690140845069,0.0,0.0,0.6499999999999986,0.9250000000000007,12.924999999999997,correct,76.425,71.60000000000002,5.6250000000000036,5.6250000000000036,R,50,68.0,0.4861453201970442,0.5068965517241381,0.0,0.0,0.4750000000000014,NA,1.25,NA,78.94999999999996,83.44999999999999,7.350000000000001,7.350000000000001,L,75,48.0,0.4742451154529307,1.0,0.0,1.0,10.674999999999997,NA,30.225,NA,73.42499999999998,81.39999999999998,10.674999999999997,10.674999999999997,L,50,79.0,0.49198717948717957,0.0,0.0,0.0,1.125,29.875,2.424999999999997,incorrect,61.39999999999999,63.39999999999999,0.0,0.0,R,75,78.0,0.5310565208707811,0.8300884955752214,0.0,1.0,1.9250000000000007,1.9250000000000007,10.475000000000001,correct,66.47500000000004,58.69999999999998,11.724999999999998,11.724999999999998,R,67,53.0,0.6746178786475219,1.0,1.0,1.0,24.15,NA,24.15,NA,72.82500000000002,35.12500000000003,20.0,20.0,0.0,0.0,0.0,0.0,NA,NA,0.0,0.0,NA,70.33333333333333,4.794666666666666,0.5003592958001349,0.578846788203382,9,9,3,3,3,3,3,3,0.49198717948717957,0.5162979226482012,0.4742451154529307,0.5068965517241381,0.5281690140845069,0.8300884955752214,0.0,1.0,0.41741897078033813,0.9900460787921892,0.17921643994861083,0.5456792325575683,low,non,10.333666666666668,11.215874999999999,0.6,1.0,2.0,1.0,0.49417673919610383,0.6217180204612888
wendy,F,3437,NSD,R,75,102.0,0.3373246664385904,0.19191919191919207,0.0,0.0,10.0,10.0,NA,NA,24.650000000000006,48.425000000000026,3.325000000000003,3.325000000000003,L,67,113.0,0.3861003861003864,0.6600000000000001,0.0,1.0,6.200000000000003,NA,6.75,NA,25.000000000000007,39.749999999999964,10.725000000000009,10.725000000000009,R,50,80.0,0.6908793009284545,0.803379416282642,1.0,1.0,1.0749999999999993,1.0749999999999993,13.799999999999997,correct,31.624999999999996,14.149999999999999,13.075,13.075,R,67,102.0,0.44186888808402736,0.49345794392523346,0.0,0.0,1.0749999999999993,1.6000000000000014,7.975000000000001,correct,30.499999999999986,38.52500000000001,6.599999999999994,6.599999999999994,L,50,86.0,0.6112499999999996,0.7338582677165353,1.0,1.0,0.6999999999999993,0.6999999999999993,7.600000000000001,correct,24.449999999999992,15.550000000000018,11.649999999999995,11.649999999999995,R,75,90.0,0.7024513947590868,0.6325203252032515,1.0,1.0,1.1499999999999986,1.9750000000000014,1.1499999999999986,incorrect,20.774999999999977,8.8,9.724999999999994,9.724999999999994,R,50,106.0,0.2942637759710932,0.30544173086379295,0.0,0.0,0.875,6.924999999999997,0.875,incorrect,11.727000000000018,28.12500000000002,3.727000000000004,3.727000000000004,L,75,96.0,0.2826568265682653,0.2804878048780489,0.0,0.0,1.1000000000000014,7.924999999999997,1.875,incorrect,9.574999999999989,24.30000000000002,3.450000000000003,3.450000000000003,L,67,134.0,0.6964477933261575,0.7023809523809523,1.0,1.0,0.9250000000000007,1.6999999999999993,NA,NA,16.175000000000008,7.049999999999994,10.325000000000006,10.325000000000006,0.0,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,2.566666666666667,0.49369367024178457,0.5337161814632942,9,9,3,3,3,3,3,3,0.6112499999999996,0.44186888808402736,0.3373246664385904,0.7338582677165353,0.6600000000000001,0.2804878048780489,1.0,2.0,0.06515107463068219,0.9190679644104038,0.25645194014304007,0.6636585138945696,low,low,3.9874999999999994,5.7178571428571425,0.5,2.0,2.0,3.0,0.4634811848408725,0.5581153575315281
gladys,F,2695,NDS,L,50,61.0,0.4702817901965426,0.0,0.0,0.0,14.075000000000003,20.975,NA,NA,49.64999999999997,55.92499999999999,0.0,0.0,R,75,35.0,0.5449991833179071,1.0,0.0,1.0,1.5500000000000007,1.5500000000000007,30.299999999999997,correct,80.08,66.85600000000002,16.605,16.605,R,67,46.0,0.37327739327494336,1.0,0.0,1.0,3.450000000000003,12.100000000000001,33.675,correct,48.75600000000003,81.86000000000003,7.899999999999999,7.899999999999999,L,67,71.0,0.5738615049891211,1.0,0.0,1.0,6.655000000000001,NA,20.950000000000003,NA,76.48999999999995,56.80000000000001,17.275,17.275,R,50,43.0,0.603129205921938,1.0,1.0,1.0,12.674999999999997,NA,24.075000000000003,NA,89.62499999999997,58.97500000000001,17.599999999999994,17.599999999999994,L,75,36.0,0.4554983800266819,1.0,0.0,1.0,0.22500000000000142,2.1000000000000014,70.375,correct,59.75000000000001,71.42500000000003,17.9,17.9,L,75,36.0,0.31664148499892103,0.0,0.0,0.0,48.650000000000006,51.3,NA,NA,36.675000000000026,79.14999999999996,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,NA,NA,0.0,0.0,NA,NA,46.857142857142854,12.46857142857143,0.4768127061037222,0.7142857142857143,7,7,2,2,3,2,2,3,0.5367054980592403,0.47356944913203225,0.4554983800266819,0.5,1.0,1.0,0.0,2.0,0.7182102733155302,0.5823896211835776,2.751787022775031e-4,0.2986176744488101,low,non,17.605,35.875,1.0,1.0,5.0,3.0,0.48859110907265146,0.8333333333333334
gibson,M,2023,NSD,L,75,88.0,0.0,0.0,0.0,0.0,0.8000000000000007,NA,0.8000000000000007,NA,0.0,8.569999999999983,0.0,0.0,R,67,33.0,NaN,NaN,NA,NA,10.793999999999997,NA,NA,NA,0.0,0.0,0.0,0.0,L,50,38.0,0.5266666666666666,NaN,0.0,NA,4.674999999999997,26.025,66.225,correct,11.850000000000001,10.650000000000006,0.0,0.0,L,67,58.0,0.0,0.0,0.0,0.0,1.7169999999999987,NA,1.7169999999999987,NA,0.0,59.052999999999955,0.0,0.0,R,50,49.0,1.0,1.0,1.0,1.0,1.125,1.125,NA,NA,9.778999999999996,0.0,6.375,6.375,L,75,31.0,0.39579349904397687,0.0,0.0,0.0,1.875,76.275,6.700000000000003,incorrect,15.524999999999991,23.700000000000003,0.0,0.0,L,50,107.0,0.2496333510156958,0.5372945638432366,0.0,0.0,2.789999999999999,5.140000000000001,13.365000000000002,correct,8.0,24.046999999999983,4.25,4.25,R,75,53.0,0.0,0.0,0.0,0.0,0.5380000000000003,NA,1.9879999999999995,NA,0.0,22.424999999999997,0.0,0.0,R,67,38.0,0.3993551358820826,NaN,0.0,NA,8.825000000000003,89.35,22.549999999999997,incorrect,21.675000000000054,32.599999999999994,0.0,0.0,NA,NA,0.0,NA,0.0,0.0,0.0,NA,0.0,55.0,3.6821111111111104,0.3214310815760527,0.2562157606405394,8,6,3,2,3,2,1,3,0.5266666666666666,0.1996775679410413,0.0,0.7686472819216184,0.0,0.0,0.0,1.0,0.1537721438967483,0.18570792180274728,0.006840978047058498,0.2665205258050108,low,non,39.583,16.192142857142855,0.5,1.0,1.0,1.0,0.24211474486923598,0.25621576064053947
gina,F,2687,DNS,L,75,71.0,0.5336153051689373,1.0,0.0,1.0,0.75,3.950000000000003,58.400000000000006,correct,10.849999999999994,9.48299999999999,6.375,6.375,R,67,62.0,0.8996574046216408,1.0,1.0,1.0,11.424999999999997,NA,55.875,NA,92.69800000000004,10.338999999999999,18.349999999999994,18.349999999999994,L,50,46.0,0.8959563417905828,1.0,1.0,1.0,1.6750000000000007,1.6750000000000007,143.125,correct,78.14800000000001,9.074999999999989,18.325,18.325,L,67,95.0,0.6056711201307848,0.07501083971672186,1.0,0.0,0.5189999999999984,NA,5.869,NA,53.71999999999994,34.97500000000003,0.5189999999999984,0.5189999999999984,R,50,56.0,0.1407352584633838,0.0,0.0,0.0,6.149999999999999,199.8,9.850000000000001,incorrect,11.028999999999996,67.338,0.0,0.0,L,75,70.0,0.5997447838556056,0.12527472527472502,0.0,0.0,9.950000000000003,18.575000000000003,NA,NA,45.58900000000001,30.425000000000004,1.4249999999999972,1.4249999999999972,L,50,41.0,0.8803087209542285,0.0,1.0,0.0,0.2749999999999986,51.8,0.2749999999999986,incorrect,21.329000000000022,2.8999999999999986,0.0,0.0,R,75,45.0,0.0,NaN,0.0,NA,1.0249999999999986,NA,24.049999999999997,NA,0.0,34.17500000000001,0.0,0.0,R,67,54.0,0.25488069414316694,0.0,0.0,0.0,1.75,25.947000000000003,NA,NA,5.875,17.17500000000001,0.0,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,NA,0.0,60.0,3.7243333333333326,0.5345077365698145,0.4000356956239309,9,8,3,3,3,3,3,2,0.8803087209542285,0.6056711201307848,0.5336153051689373,0.0,0.07501083971672186,0.5626373626373625,2.0,0.0,0.24513004845176012,0.7669476597097331,0.0019311912804944142,0.8835658386254671,non,low,50.29116666666667,42.492,0.5,3.0,3.0,2.0,0.6731983820846502,0.2125494007846948
griffin,M,1019,SDN,L,67,47.0,0.05683351767105355,NaN,0.0,NA,25.825000000000003,97.1,34.3,incorrect,5.600999999999999,92.95,0.0,0.0,R,50,7.0,0.44177724765170717,0.0,0.0,0.0,57.974999999999994,84.35,NA,NA,74.07500000000002,93.6,0.0,0.0,L,75,17.0,0.21595133491044274,1.0,0.0,1.0,11.0,11.0,81.7,correct,15.975000000000001,57.999999999999986,1.6000000000000014,1.6000000000000014,L,75,36.0,0.0,0.0,0.0,0.0,6.274999999999999,NA,14.25,NA,0.0,141.236,0.0,0.0,R,67,49.0,0.3692085812150715,0.0,0.0,0.0,1.3500000000000014,122.875,NA,NA,51.200000000000045,87.475,0.0,0.0,L,50,23.0,0.7874584606782268,1.0,1.0,1.0,3.450000000000003,3.450000000000003,172.65,correct,123.93099999999998,33.44999999999999,15.824999999999996,15.824999999999996,L,50,35.0,0.3002532811420677,1.0,0.0,1.0,2.799999999999997,2.799999999999997,66.325,correct,32.59999999999998,75.97499999999997,17.200000000000003,17.200000000000003,R,75,20.0,0.39498746867167916,NaN,0.0,NA,38.349999999999994,61.650000000000006,38.349999999999994,incorrect,19.700000000000003,30.17500000000001,0.0,0.0,R,67,19.0,1.0,NaN,1.0,NA,4.799999999999997,23.4,NA,NA,56.77500000000004,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,0.0,0.0,28.11111111111111,16.869444444444444,0.3962744324378054,0.5,9,6,3,3,3,3,1,2,0.44177724765170717,0.3692085812150715,0.21595133491044274,1.0,0.0,0.5,0.0,1.0,0.4518545293208607,0.3634729412332518,0.004039328517458278,1.0,low,non,50.828125,67.92916666666667,0.6,1.0,2.0,3.0,0.3423123879257405,0.5
gabriel,M,2050,DSN,L,50,39.0,0.7519422863485018,1.0,1.0,1.0,1.125,6.475000000000001,152.875,correct,135.50000000000003,44.69999999999999,13.524999999999999,13.524999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,50,65.0,0.5649674204676122,0.10336538461538422,0.0,0.0,1.0500000000000007,10.700000000000003,5.600000000000001,incorrect,73.70000000000005,56.750000000000014,1.0749999999999957,1.0749999999999957,L,75,58.0,0.5059568131049889,0.6825053995680345,0.0,1.0,1.4750000000000014,3.325000000000003,9.375,correct,67.95000000000002,66.35000000000001,7.900000000000006,7.900000000000006,L,75,73.0,0.6358930112165659,0.5701357466063348,1.0,0.0,2.4750000000000014,12.850000000000001,5.975000000000001,incorrect,92.125,52.75000000000002,6.299999999999997,6.299999999999997,R,67,59.0,0.7140486980566864,1.0,1.0,1.0,13.837000000000003,NA,38.512,NA,92.96199999999999,37.22800000000001,19.475,19.475,L,50,53.0,0.37783957671398455,0.0,0.0,0.0,20.463,22.613,NA,NA,57.19999999999998,94.18700000000003,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,0.0,NA,0.0,57.833333333333336,6.737500000000002,0.5917746343180567,0.5593344217982923,6,6,3,1,2,3,1,2,0.5649674204676122,0.7140486980566864,0.5709249121607773,0.10336538461538422,1.0,0.6263205730871846,1.0,2.0,0.8667000237146567,0.16637842211630044,0.2936597216981074,0.7490842427053411,low,low,11.192600000000002,42.4674,0.5,2.0,1.0,1.0,0.6166470102283587,0.5765619859008563
winona,F,3227,SDN,R,67,158.0,0.14514218009478674,0.11367673179396101,0.0,0.0,1.3500000000000014,12.475000000000001,1.3500000000000014,incorrect,6.124999999999993,36.07499999999995,1.6000000000000014,1.6000000000000014,L,50,155.0,0.9044897959183673,0.9423076923076917,1.0,1.0,4.875,4.875,8.549999999999997,correct,55.39999999999994,5.850000000000001,8.575000000000003,8.575000000000003,R,75,120.0,0.39776084375603954,1.0,0.0,1.0,1.0459999999999994,1.0459999999999994,21.825000000000003,correct,28.812999999999995,43.625,18.688000000000002,18.688000000000002,R,75,160.0,0.13263040063552847,0.0,0.0,0.0,0.3500000000000014,28.25,0.8820000000000014,incorrect,14.692000000000036,96.082,0.0,0.0,L,67,122.0,0.8252181332746141,0.79155238617663215,1.0,1.0,1.375,NA,8.200000000000003,NA,29.981,6.349999999999994,7.215000000000003,7.215000000000003,R,50,134.0,0.18397063638400135,0.21513124034997422,0.0,0.0,0.5509999999999984,NA,3.75,NA,10.675999999999991,47.35500000000006,2.9259999999999984,2.9259999999999984,R,50,138.0,0.20494936695381824,0.24952015355086368,0.0,0.0,1.3249999999999993,13.399999999999999,1.3249999999999993,incorrect,19.24700000000003,74.664,3.25,3.25,L,75,121.0,0.5125919322487185,0.6940418679549114,0.0,1.0,1.3249999999999993,1.3249999999999993,11.899999999999999,correct,57.500000000000014,54.675000000000026,10.775000000000002,10.775000000000002,L,67,152.0,0.8691741618969744,1.0,1.0,1.0,1.0749999999999993,1.0749999999999993,38.599999999999994,correct,37.205000000000055,5.600000000000023,12.249999999999996,12.249999999999996,0.0,0.0,0.0,0.0,NA,NA,0.0,0.0,0.0,140.0,1.4746666666666666,0.46399193901809427,0.5562477857926704,9,9,3,3,3,3,3,3,0.20494936695381824,0.8252181332746141,0.39776084375603954,0.24952015355086368,0.79155238617663215,0.6940418679549114,1.0,2.0,0.05572961676039821,0.7491975845590193,0.10007491563341936,0.6901769383742762,low,low,8.920857142857143,10.709111111111111,0.5714285714285714,1.0,2.0,2.0,0.47597611466149065,0.5783714692274691
gideon,M,1025,SDN,L,67,43.0,0.12749881945537536,0.0,0.0,0.0,19.325000000000003,133.075,NA,NA,20.25,138.57500000000005,0.0,0.0,R,50,28.0,0.9542300066093855,1.0,1.0,1.0,27.525,NA,144.675,NA,144.375,6.924999999999983,20.0,20.0,L,75,43.0,0.0,0.0,0.0,0.0,9.274999999999999,NA,0.0,NA,0.0,134.12499999999997,0.0,0.0,L,75,52.0,0.0,0.0,0.0,0.0,13.950000000000003,NA,0.0,NA,0.0,151.00500000000005,0.0,0.0,R,67,38.0,1.0,1.0,1.0,1.0,9.075000000000003,0.0,NA,NA,135.816,0.0,16.325000000000003,16.325000000000003,L,50,51.0,0.0,0.0,0.0,0.0,0.875,NA,0.0,NA,0.0,145.09999999999997,0.0,0.0,L,50,33.0,0.18069088926479426,0.0,0.0,0.0,0.625,172.0,NA,NA,25.849999999999994,117.21199999999999,0.0,0.0,R,75,30.0,0.7942824029360634,1.0,1.0,1.0,0.8500000000000014,NA,130.1,NA,102.80000000000001,26.625,18.925,18.925,R,67,19.0,0.745578575037898,NaN,1.0,NA,82.325,98.19999999999999,153.275,correct,73.775,25.174999999999983,0.0,0.0,0.0,NA,NA,NA,1.0,NA,0.0,NA,0.0,37.44444444444444,18.20277777777778,0.4224756325892796,0.375,9,8,3,3,3,3,2,3,0.18069088926479426,0.745578575037898,0.0,0.0,0.5,0.0,1.0,0.0,0.024113763028920144,0.43721859962502757,4.790565961876614e-4,0.5296506700533425,non,low,100.81875,71.34166666666667,1.0,2.0,1.0,1.0,0.30875648810089745,0.16666666666666666
gordon,M,2156,NSD,L,75,18.0,0.49436513899323814,0.0,0.0,0.0,1.9499999999999993,123.65,1.9499999999999993,incorrect,49.349999999999994,50.474999999999994,0.0,0.0,R,67,24.0,0.1269951422623176,NaN,0.0,NA,2.4750000000000014,34.525000000000006,133.675,correct,4.574999999999989,31.44999999999999,0.0,0.0,L,50,4.0,NaN,NaN,NA,NA,38.0,NA,NA,NA,0.0,0.0,0.0,0.0,L,67,19.0,0.0,NaN,0.0,NA,1.4499999999999993,NA,183.125,NA,0.0,40.69999999999999,0.0,0.0,R,50,76.0,NaN,NaN,NA,NA,4.226999999999997,NA,NA,NA,0.0,0.0,0.0,0.0,L,75,64.0,0.0,NaN,0.0,NA,8.024999999999999,NA,29.924999999999997,NA,0.0,29.999999999999986,0.0,0.0,L,50,13.0,0.0380204042836323,NaN,0.0,NA,1.9750000000000014,124.19999999999999,170.451,correct,2.4000000000000057,60.72400000000002,0.0,0.0,R,75,11.0,0.0,0.0,0.0,0.0,22.174999999999997,NA,0.0,NA,0.0,22.174999999999997,0.0,0.0,R,67,10.0,0.6054590753626606,1.0,1.0,1.0,30.275,NA,85.15,NA,82.13899999999998,53.525000000000006,20.0,20.0,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,26.555555555555557,12.283555555555555,0.18069139441454982,0.3333333333333333,7,3,1,3,3,0,1,2,0.0380204042836323,0.1269951422623176,0.0,NA,1.0,0.0,0.0,1.0,0.010593674990106368,0.05024291912937796,0.0,0.7728299926844475,low,non,94.125,86.32514285714286,0.6666666666666666,1.0,1.0,2.0,0.055005182181983296,0.5
